city_url,page_num,name,address,city,state_abbr,zip,services,price,rating,verified,best_of,url
https://www.seniorly.com/assisted-living/oklahoma/durant,1,Oxford Springs Durant,1500 North 19th Avenue,Durant,OK,74701,Assisted Living,"$3,860/mo",9.9,Yes,Yes,https://www.seniorly.com/assisted-living/oklahoma/durant/oxford-springs-durant
https://www.seniorly.com/assisted-living/oklahoma/durant,1,Featherstone Assisted Living Community Of Durant,1919 University Boulevard,Durant,OK,74701,Featherstone Assisted Living Community Of Durant,"$3,390/mo",3.8,No,No,https://www.seniorly.com/assisted-living/oklahoma/durant/featherstone-assisted-living-community-of-durant
