city_url,page_num,name,address,city,state_abbr,zip,services,price,rating,verified,best_of,url
https://www.seniorly.com/assisted-living/kentucky/upton,1,Cooper Fch,132 North Walnut Street,Upton,KY,42784,Assisted Living,"$3,500/mo",3.8,No,No,https://www.seniorly.com/assisted-living/kentucky/upton/cooper-fch
