city_url,page_num,name,address,city,state_abbr,zip,services,price,rating,verified,best_of,url
https://www.seniorly.com/assisted-living/oklahoma/clinton,1,Homestead Of Clinton,3200 Hayes Avenue,Clinton,OK,73601,Assisted Living,"$2,050/mo",,No,No,https://www.seniorly.com/assisted-living/oklahoma/clinton/homestead-of-clinton
