city_url,page_num,name,address,city,state_abbr,zip,services,price,rating,verified,best_of,url
https://www.seniorly.com/assisted-living/tennessee/manchester,1,Mcarthur Manor,119 Bryan Avenue,Manchester,TN,37355,Assisted Living,"$3,815/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/tennessee/manchester/mcarthur-manor-assisted-living
https://www.seniorly.com/assisted-living/tennessee/manchester,1,Autumn Oaks,1621 McMinnville Highway,Manchester,TN,37355,Assisted Living,"$4,750/mo",8.9,Yes,No,https://www.seniorly.com/assisted-living/tennessee/manchester/autumn-oaks-manchester
https://www.seniorly.com/assisted-living/tennessee/manchester,1,27 Bailey Manor,1707 Mcminnville Highway,Manchester,TN,37355,Assisted Living,"$4,060/mo",3.8,No,No,https://www.seniorly.com/assisted-living/tennessee/manchester/27-bailey-manor
