city_url,page_num,name,address,city,state_abbr,zip,services,price,rating,verified,best_of,url
https://www.seniorly.com/assisted-living/michigan/plymouth,1,Fairmont Senior Living of Northville,15870 North Haggerty Road,Plymouth,MI,48170,"Assisted Living , Memory Care","$2,400/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/michigan/plymouth/fairmont-senior-living-of-northville
https://www.seniorly.com/assisted-living/michigan/plymouth,1,Sunrise Of Northville,16100 North Haggerty Road,Plymouth,MI,48170,"Assisted Living , Memory Care","$6,475/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/michigan/plymouth/sunrise-of-northville
https://www.seniorly.com/assisted-living/michigan/plymouth,1,American House Livonia,11525 Farmington Road,Livonia,MI,48150,"Assisted Living , Independent Living","$2,750/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/michigan/livonia/american-house-livonia
https://www.seniorly.com/assisted-living/michigan/plymouth,1,Bickford Of Canton,5969 North Canton Center Road,Canton,MI,48187,"Assisted Living , Memory Care","$4,500/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/michigan/canton/bickford-of-canton
https://www.seniorly.com/assisted-living/michigan/plymouth,1,StoryPoint Northville,44600 Five Mile Road,Northville,MI,48168,"Assisted Living , Memory Care","$5,700/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/michigan/northville/storypoint-northville
https://www.seniorly.com/assisted-living/michigan/plymouth,1,Independence Village Of Plymouth,14707 Northville Road,Plymouth,MI,48170,"Assisted Living , Independent Living","$3,600/mo",9.5,No,No,https://www.seniorly.com/assisted-living/michigan/plymouth/independence-village-of-plymouth
https://www.seniorly.com/assisted-living/michigan/plymouth,1,Cedarbrook of Northville,15700 North Haggerty Road,Plymouth,MI,48170,"Assisted Living , Memory Care , Independent Living","$4,400/mo",9.1,No,No,https://www.seniorly.com/assisted-living/michigan/plymouth/cedarbrook-of-northville
https://www.seniorly.com/assisted-living/michigan/plymouth,1,StoryPoint Novi,42400 West 12 Mile Road,Novi,MI,48377,"Assisted Living , Memory Care , Independent Living","$3,000/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/michigan/novi/storypoint-novi
https://www.seniorly.com/assisted-living/michigan/plymouth,1,Kinwell at South Lyon,52365 Ten Mile,South Lyon,MI,48178,"Assisted Living , Memory Care","$5,500/mo",9.8,No,No,https://www.seniorly.com/assisted-living/michigan/south-lyon/kinwell-at-south-lyon
https://www.seniorly.com/assisted-living/michigan/plymouth,1,Cambrian Senior Living,52365 West 10 Mile Road,South Lyon,MI,48178,"Assisted Living , Memory Care","$4,500/mo",9.7,No,No,https://www.seniorly.com/assisted-living/michigan/south-lyon/cambrian-senior-living
https://www.seniorly.com/assisted-living/michigan/plymouth,1,Livonia Comfort Care Assisted Living and Memory Care,34020 Plymouth Road Livonia MI 48150 United States,Livonia,MI,48150,Livonia Comfort Care Assisted Living and Memory Care,"$4,400/mo",9.3,Yes,No,https://www.seniorly.com/assisted-living/michigan/livonia/livonia-comfort-care-assisted-living-and-memory-care-livonia
https://www.seniorly.com/assisted-living/michigan/plymouth,1,Glen Abbey Assisted Living & Memory Care,445 North Lotz Road,Canton,MI,48187,Glen Abbey Assisted Living & Memory Care,"$4,825/mo",9.3,Yes,No,https://www.seniorly.com/assisted-living/michigan/canton/glen-abbey-assisted-living-memory-care
https://www.seniorly.com/assisted-living/michigan/plymouth,1,StoryPoint Canton,49825 Ford Road,Canton,MI,48187,"Assisted Living , Memory Care","$4,450/mo",9.3,Yes,No,https://www.seniorly.com/assisted-living/michigan/canton/storypoint-canton-canton
https://www.seniorly.com/assisted-living/michigan/plymouth,1,American House Westland Joy,39201 Joy Road,Westland,MI,48185,"Assisted Living , Independent Living","$3,250/mo",9.3,No,No,https://www.seniorly.com/assisted-living/michigan/westland/westland-joy
https://www.seniorly.com/assisted-living/michigan/plymouth,1,American House Westland Hunter,35700 Hunter Avenue,Westland,MI,48185,"Assisted Living , Independent Living","$1,920/mo",9.3,Yes,No,https://www.seniorly.com/assisted-living/michigan/westland/westland-hunter
https://www.seniorly.com/assisted-living/michigan/plymouth,1,Waltonwood Twelve Oaks,27475 Huron Circle,Novi,MI,48377,"Assisted Living , Memory Care , Independent Living","$5,400/mo",9.5,No,No,https://www.seniorly.com/assisted-living/michigan/novi/waltonwood-twelve-oaks
https://www.seniorly.com/assisted-living/michigan/plymouth,1,Northville Pointe,40405 6 Mile Road,Northville,MI,48168,Assisted Living,"$3,800/mo",8.9,Yes,No,https://www.seniorly.com/assisted-living/michigan/northville/northville-pointe
https://www.seniorly.com/assisted-living/michigan/plymouth,1,Waltonwood Cherry Hill,42600 Cherry Hill,Canton,MI,48187,"Assisted Living , Memory Care , Independent Living","$4,530/mo",9.1,No,No,https://www.seniorly.com/assisted-living/michigan/canton/waltonwood-cherry-hill
https://www.seniorly.com/assisted-living/michigan/plymouth,1,Rose Senior Living Providence Park,47400 Heritage Drive,Novi,MI,48374,"Assisted Living , Memory Care , Independent Living","$4,836/mo",9.3,Yes,No,https://www.seniorly.com/assisted-living/michigan/novi/rose-senior-living-at-providence-park
https://www.seniorly.com/assisted-living/michigan/plymouth,1,Plymouth Terrace,205 Haggerty Road,Plymouth,MI,48170,"Assisted Living , Independent Living","$4,400/mo",4.8,Yes,No,https://www.seniorly.com/assisted-living/michigan/plymouth/plymouth-terrace
https://www.seniorly.com/assisted-living/michigan/plymouth,2,Angel Gardens,38910 Six Mile Road,Livonia,MI,48152,Assisted Living,"$4,920/mo",,No,No,https://www.seniorly.com/assisted-living/michigan/livonia/angel-gardens
https://www.seniorly.com/assisted-living/michigan/plymouth,2,Waltonwood Carriage Park,2000 North Canton Center Road,Canton,MI,48187,"Assisted Living , Independent Living","$4,530/mo",,No,No,https://www.seniorly.com/assisted-living/michigan/canton/waltonwood-carriage-park
https://www.seniorly.com/assisted-living/michigan/plymouth,2,Waltonwood at Cherry Hill II,42500 Cherry Hill,Canton,MI,48187,"Assisted Living , Memory Care , Independent Living","$4,530/mo",7.3,No,No,https://www.seniorly.com/assisted-living/michigan/canton/waltonwood-at-cherry-hill-ii
https://www.seniorly.com/assisted-living/michigan/plymouth,2,Lauren’s Greenhouse Living,20315 Hickory Lane,Livonia,MI,48152,Assisted Living,"$4,920/mo",,No,No,https://www.seniorly.com/assisted-living/michigan/liviona/lauren-s-greenhouse-living
https://www.seniorly.com/assisted-living/michigan/plymouth,2,The Westland House,3600 Campus Drive,Westland,MI,48185,Assisted Living,"$5,500/mo",,Yes,No,https://www.seniorly.com/assisted-living/michigan/westland/the-westland-house
https://www.seniorly.com/assisted-living/michigan/plymouth,2,Waltonwood at Twelve Oaks II,27495 Huron Cr.,Novi,MI,48377,"Assisted Living , Memory Care , Independent Living","$5,400/mo",7.3,No,No,https://www.seniorly.com/assisted-living/michigan/novi/waltonwood-at-twelve-oaks-ii
https://www.seniorly.com/assisted-living/michigan/plymouth,2,Manoogian Manor,15775 Middlebelt Road,Livonia,MI,48154,"Assisted Living , Memory Care","$4,800/mo",6.4,No,No,https://www.seniorly.com/assisted-living/michigan/livonia/manoogian-manor
https://www.seniorly.com/assisted-living/michigan/plymouth,2,Hampton Manor Of Van Buren,43345 Tyler Road,Van Buren Charter Township,MI,48111,"Assisted Living , Memory Care , Independent Living","$4,500/mo",8.9,No,No,https://www.seniorly.com/assisted-living/michigan/van-buren-charter-township/hampton-manor-of-van-buren-taylor-van-buren-charter-township
https://www.seniorly.com/assisted-living/michigan/plymouth,2,The Orchards at Redford,25330 West Six Mile Road,Redford,MI,48240,"Assisted Living , Memory Care , Skilled Nursing Facility","$4,200/mo",,Yes,No,https://www.seniorly.com/assisted-living/michigan/redford/the-orchards-at-redford
https://www.seniorly.com/assisted-living/michigan/plymouth,2,Crystal Creek Assisted Living 4,8041 Lilley,Canton,MI,48187,Crystal Creek Assisted Living 4,"$3,900/mo",,No,No,https://www.seniorly.com/assisted-living/michigan/canton/crystal-creek-assisted-living-4
